path,filename,species,target_idx
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat287348.ogg,iNat287348.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1522169.ogg,iNat1522169.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC592819.ogg,XC592819.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1182101.ogg,iNat1182101.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat835856.ogg,iNat835856.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC974242.ogg,XC974242.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC452630.ogg,XC452630.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC134178.ogg,XC134178.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat183236.ogg,iNat183236.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat280977.ogg,iNat280977.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat586191.ogg,iNat586191.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC47139.ogg,XC47139.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC114069.ogg,XC114069.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC148064.ogg,XC148064.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC608627.ogg,XC608627.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC128035.ogg,XC128035.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC384415.ogg,XC384415.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC328927.ogg,XC328927.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC991812.ogg,XC991812.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat516958.ogg,iNat516958.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC413530.ogg,XC413530.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat614475.ogg,iNat614475.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat514340.ogg,iNat514340.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC439642.ogg,XC439642.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1676193.ogg,iNat1676193.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat648242.ogg,iNat648242.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat166333.ogg,iNat166333.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat515894.ogg,iNat515894.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat356248.ogg,iNat356248.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC16002.ogg,XC16002.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat694117.ogg,iNat694117.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC660374.ogg,XC660374.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC1005801.ogg,XC1005801.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC959661.ogg,XC959661.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC974094.ogg,XC974094.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC871852.ogg,XC871852.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat446017.ogg,iNat446017.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC244975.ogg,XC244975.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC16003.ogg,XC16003.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC395335.ogg,XC395335.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat347344.ogg,iNat347344.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC116245.ogg,XC116245.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat166332.ogg,iNat166332.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat142521.ogg,iNat142521.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat648243.ogg,iNat648243.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC420448.ogg,XC420448.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC130484.ogg,XC130484.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC697474.ogg,XC697474.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC338712.ogg,XC338712.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC147195.ogg,XC147195.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat786880.ogg,iNat786880.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC270226.ogg,XC270226.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat493038.ogg,iNat493038.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat211561.ogg,iNat211561.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat164146.ogg,iNat164146.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat592816.ogg,iNat592816.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC423697.ogg,XC423697.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1495215.ogg,iNat1495215.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC437635.ogg,XC437635.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC317796.ogg,XC317796.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC131138.ogg,XC131138.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC347764.ogg,XC347764.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC955571.ogg,XC955571.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat247337.ogg,iNat247337.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat603543.ogg,iNat603543.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1685486.ogg,iNat1685486.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat869426.ogg,iNat869426.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat138771.ogg,iNat138771.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC375517.ogg,XC375517.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat599361.ogg,iNat599361.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC896063.ogg,XC896063.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat72683.ogg,iNat72683.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1143923.ogg,iNat1143923.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC870900.ogg,XC870900.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC343265.ogg,XC343265.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat138599.ogg,iNat138599.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC521724.ogg,XC521724.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1467900.ogg,iNat1467900.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC489125.ogg,XC489125.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC662666.ogg,XC662666.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC615607.ogg,XC615607.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1293172.ogg,iNat1293172.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC51500.ogg,XC51500.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC361429.ogg,XC361429.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat303614.ogg,iNat303614.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC460550.ogg,XC460550.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat635151.ogg,iNat635151.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1637169.ogg,iNat1637169.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC384670.ogg,XC384670.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC459676.ogg,XC459676.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1544856.ogg,iNat1544856.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat139040.ogg,iNat139040.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC798870.ogg,XC798870.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1405995.ogg,iNat1405995.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC254096.ogg,XC254096.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat604213.ogg,iNat604213.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC442652.ogg,XC442652.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC539586.ogg,XC539586.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat869425.ogg,iNat869425.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1580592.ogg,iNat1580592.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat869424.ogg,iNat869424.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC358450.ogg,XC358450.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1611583.ogg,iNat1611583.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC66032.ogg,XC66032.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC806659.ogg,XC806659.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC591190.ogg,XC591190.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1137284.ogg,iNat1137284.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC421860.ogg,XC421860.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1683591.ogg,iNat1683591.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1192016.ogg,iNat1192016.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1463581.ogg,iNat1463581.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC17218.ogg,XC17218.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC353317.ogg,XC353317.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1002820.ogg,iNat1002820.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1491277.ogg,iNat1491277.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat837366.ogg,iNat837366.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1580144.ogg,iNat1580144.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC680182.ogg,XC680182.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat50784.ogg,iNat50784.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC199139.ogg,XC199139.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC946286.ogg,XC946286.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat607045.ogg,iNat607045.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat583458.ogg,iNat583458.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat871535.ogg,iNat871535.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1191137.ogg,iNat1191137.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC374154.ogg,XC374154.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC51499.ogg,XC51499.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat871534.ogg,iNat871534.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC492891.ogg,XC492891.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat674900.ogg,iNat674900.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1594911.ogg,iNat1594911.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1622366.ogg,iNat1622366.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC946287.ogg,XC946287.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC798874.ogg,XC798874.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC549501.ogg,XC549501.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC897031.ogg,XC897031.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC540445.ogg,XC540445.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC861228.ogg,XC861228.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC1052119.ogg,XC1052119.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC262867.ogg,XC262867.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC288528.ogg,XC288528.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC415863.ogg,XC415863.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat634739.ogg,iNat634739.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat67671.ogg,iNat67671.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC549503.ogg,XC549503.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat76185.ogg,iNat76185.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1259535.ogg,iNat1259535.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat579087.ogg,iNat579087.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat122506.ogg,iNat122506.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat979340.ogg,iNat979340.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1216593.ogg,iNat1216593.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat995673.ogg,iNat995673.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC318715.ogg,XC318715.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC296138.ogg,XC296138.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC668987.ogg,XC668987.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat663503.ogg,iNat663503.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC924825.ogg,XC924825.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat138984.ogg,iNat138984.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat869423.ogg,iNat869423.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC817544.ogg,XC817544.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC893888.ogg,XC893888.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC154203.ogg,XC154203.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC492892.ogg,XC492892.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat862588.ogg,iNat862588.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat39863.ogg,iNat39863.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC1034704.ogg,XC1034704.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1269554.ogg,iNat1269554.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC940018.ogg,XC940018.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat41106.ogg,iNat41106.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC435797.ogg,XC435797.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat855293.ogg,iNat855293.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat311203.ogg,iNat311203.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC458976.ogg,XC458976.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC9625.ogg,XC9625.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat570317.ogg,iNat570317.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1495220.ogg,iNat1495220.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC435956.ogg,XC435956.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC625531.ogg,XC625531.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC446953.ogg,XC446953.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC1049912.ogg,XC1049912.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat307134.ogg,iNat307134.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat71355.ogg,iNat71355.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC530225.ogg,XC530225.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC600438.ogg,XC600438.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1191138.ogg,iNat1191138.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat586506.ogg,iNat586506.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC577147.ogg,XC577147.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC799783.ogg,XC799783.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1653553.ogg,iNat1653553.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC428133.ogg,XC428133.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC386695.ogg,XC386695.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1659917.ogg,iNat1659917.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC946288.ogg,XC946288.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC534308.ogg,XC534308.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC637646.ogg,XC637646.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC47141.ogg,XC47141.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC563293.ogg,XC563293.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1343819.ogg,iNat1343819.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC913100.ogg,XC913100.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat863077.ogg,iNat863077.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1422064.ogg,iNat1422064.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC647612.ogg,XC647612.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC171689.ogg,XC171689.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC883513.ogg,XC883513.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC475624.ogg,XC475624.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat256193.ogg,iNat256193.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat147754.ogg,iNat147754.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC113781.ogg,XC113781.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC475626.ogg,XC475626.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC784101.ogg,XC784101.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat1434604.ogg,iNat1434604.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/XC244850.ogg,XC244850.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat532466.ogg,iNat532466.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat936262.ogg,iNat936262.ogg,soulap1,170
/Users/ray/Documents/ML/birdclef-2026/train_audio/soulap1/iNat587222.ogg,iNat587222.ogg,soulap1,170
